首次必看,#genre#
CCTV-8电视剧,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel8/index.m3u8#p2p://142.54.189.230:2215/64df4f1f0005371005933a7b56a10c94.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
CCTV-9记录,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel9/index.m3u8#p2p://142.54.189.230:2215/64df4f3f000488480593b74c4f2b43d2.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv9#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv9#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV-10科教,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel10/index.m3u8#p2p://142.54.189.230:2215/64df4f5e000d9fd9059432b626b91c45.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv10#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv10#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV-11戏曲,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/321226233/index.m3u8?#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel41/index.m3u8#p2p://142.54.189.230:2215/64df4f7c000e9bd30594a8256b494244.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv11#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv11#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/index.m3u8
CCTV-12社会,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel11/index.m3u8#p2p://142.54.189.230:2215/64df4f9a0008ada905951bde12cd5d4e.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv12#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv12#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8
CCTV-13新闻,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel39/index.m3u8#p2p://142.54.189.230:2215/64df4fbe000b56780595a92a1ea85f2c.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv13#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv13#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8
CCTV-14少儿,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel12/index.m3u8#p2p://142.54.189.230:2215/64df4fec000d0dbb05965d475ae335b9.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv14#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv14#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV-15音乐,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel40/index.m3u8#p2p://142.54.189.230:2215/64df50100006a70e0596e8410f7e18c3.ts#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv15#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv15#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225785/index.m3u8
CCTV-16奥运,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel116/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV-17农业,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/index.m3u8#http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel90/index.m3u8#http://124.223.92.77:13922/雪山飛狐/輪播專區/咪咕最新.php?id=cctv17#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cctv17
重温经典,http://1.62.64.234/0b926d37065dc656266be75dd9d25565.v.smtcdns.net/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225563/index.m3u8
都市剧场,p2p://142.54.189.230:2215/64e0cecc0002f9900b6df5b72ec12ee7.ts
精彩影视,p2p://142.54.189.230:2215/64e0ce310005eaad0b6b98fa39b36cb2.ts
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8#p2p://142.54.189.230:2215/64df526f0007690e05a02b8862980d8c.ts
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8#p2p://142.54.189.230:2215/64df524500090962059f87e539814f92.ts
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8#p2p://142.54.189.230:2215/64df522000028fae059ef5b741fa1d46.ts
北京卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel24/index.m3u8#p2p://142.54.189.230:2215/64df50e700054825059a2fbb5c2266d3.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=bjws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225796/index.m3u8
东方卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel26/index.m3u8#p2p://142.54.189.230:2215/64e0cfb10008ee2a0b7175c510a62924.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=dfws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225797/index.m3u8
广东卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel16/index.m3u8#p2p://142.54.189.230:2215/64df51140004d9ca059adf74103833c9.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=gdws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225803/index.m3u8
深圳卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel17/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/廣東深圳1.php?id=szws#p2p://142.54.189.230:2215/64df5139000ad969059b7182586e1f65.ts#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225801/index.m3u8
天津卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel28/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226204/index.m3u8
东南卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel80/index.m3u8#p2p://142.54.189.230:2215/64e0cf180001250c0b6f1e1a02485ea9.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=dnws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225766/index.m3u8
江苏卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel18/index.m3u8#p2p://142.54.189.230:2215/64df50ba0001a61e05997f0951450b82.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=jsws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225800/index.m3u8
浙江卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel19/index.m3u8#p2p://142.54.189.230:2215/64df5090000d4a190598ddf7166a453b.ts#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225798/index.m3u8
湖北卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel21/index.m3u8#p2p://142.54.189.230:2215/64e0cfec0005e6bd0b725b7276d336d0.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=hubws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226206/index.m3u8
湖南卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel25/index.m3u8#p2p://142.54.189.230:2215/64df50670003ee5905983b6d504e0ab8.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=hunws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225799/index.m3u8
安徽卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel23/index.m3u8#p2p://142.54.189.230:2215/64df515e0008bdb3059c017e298b6768.ts#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226196/index.m3u8
河南卫视,http://124.223.92.77:13922/雪山飛狐/天龙八部/河南地区1.php?id=hnws#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=hnws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
河北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/河北地区.php?id=1#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8
厦门卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/kxm.php?id=xmws#http://60.174.40.117:9901/tsfile/live/0129_1.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
海南卫视,p2p://142.54.189.230:2215/64e0d07600008ecb0b74752a50982739.ts#p2p://142.54.189.230:2215/64e0d07600008ecb0b74752a50982739.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=hinws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8#p2p://142.54.189.230:2215/64e0d04c0009d0620b73d36c210c75c0.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=sdws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226209/index.m3u8
江西卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel22/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=jxws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225764/index.m3u8
四川卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel31/index.m3u8#p2p://142.54.189.230:2215/64e0d13e0008a3650b77846e25c7163b.ts#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8#p2p://142.54.189.230:2215/64e0d0cd00052d360b75ca2b3b072946.ts#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=cqws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226202/index.m3u8
广西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=gxws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
贵州卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225793/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/贵州.php?id=gzws#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=gzws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225793/index.m3u8
云南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=ynws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
陕西卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel55/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=sxws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226331/index.m3u8
山西卫视,http://124.223.92.77:13922/雪山飛狐/天龙八部/黑龙江广电.php?id=sxws2#http://124.223.92.77:13922/雪山飛狐/天龙八部/黑龙江广电1.php?id=sxiws2#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=nxws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
甘肃卫视,http://111.207.22.10:8888/newlive/live/hls/36/live.m3u8#http://222.188.68.38:8888/newlive/live/hls/56/live.m3u8#http://36.96.38.246:8888/newlive/live/hls/36/live.m3u8#http://101.71.176.182:8888/newlive/live/hls/36/live.m3u8#http://222.189.51.62:8888/newlive/live/hls/36/live.m3u8#http://58.19.38.233:8888/newlive/live/hls/36/live.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=gsws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225754/index.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8#http://111.207.22.10:8888/newlive/live/hls/39/live.m3u8#http://36.96.38.246:8888/newlive/live/hls/39/live.m3u8#http://101.71.176.182:8888/newlive/live/hls/38/live.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=qhws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225794/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8#http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild#http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
西藏卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel66/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/西藏.php?id=0#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=xzws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226212/index.m3u8
西藏影视,http://124.223.92.77:13922/雪山飛狐/天龙八部/西藏.php?id=2
新疆卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel64/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=xjws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
兵团卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel67/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
辽宁卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel32/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=lnws#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226201/index.m3u8
吉林卫视,http://otvsk.otvstream.otvcloud.com/otv/skcc/live/channel20/index.m3u8#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=jlws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/index.m3u8#http://111.207.22.10:8888/newlive/live/hls/46/live.m3u8#http://221.210.64.165:2233/hls/1/index.m3u8#http://101.71.176.182:8888/newlive/live/hls/46/live.m3u8#p2p://142.54.189.230:2215/64e0d0a00008b5130b751b4e390949c9.ts#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8#https://livestream-bt.nmtv.cn/nmtv/2314general.m3u8?txSecret=dc348a27bd36fe1bd63562af5e7269ea&txTime=771EF880#http://124.223.92.77:13922/雪山飛狐/天龙八部/migumigu.php?id=nmws#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8

地方-频道,#genre#
广东卫视,http://zhibotv.cf/hrtn.php?id=gdws
广东珠江,http://zhibotv.cf/hrtn.php?id=gdzj
大湾区卫视,http://zhibotv.cf/hrtn.php?id=nfws
广东民生,http://zhibotv.cf/hrtn.php?id=gdms
广东新闻http://zhibotv.cf/hrtn.php?id=gdxw
广东经济科教,http://zhibotv.cf/hrtn.php?id=gdjjkj
广东体育,http://zhibotv.cf/hrtn.php?id=gdty
广东少儿,http://zhibotv.cf/hrtn.php?id=gdse
广东影视,http://zhibotv.cf/hrtn.php?id=gdys
嘉佳卡通,http://zhibotv.cf/hrtn.php?id=jjkt
广东国际,http://zhibotv.cf/hrtn.php?id=gdgj
广东移动,http://zhibotv.cf/hrtn.php?id=gdyd
广东综艺4K,http://zhibotv.cf/hrtn.php?id=gdzy
GRTN文化频道,http://zhibotv.cf/hrtn.php?id=gdwh
肇庆综合,http://zhibotv.cf/hrtn.php?id=zqzh
肇庆公共,http://zhibotv.cf/hrtn.php?id=zqgg
惠州新闻综合,http://zhibotv.cf/hrtn.php?id=hzxw
清远综合,http://zhibotv.cf/hrtn.php?id=qyzh
梅州综合,http://zhibotv.cf/hrtn.php?id=mzzh
河源综合,http://zhibotv.cf/hrtn.php?id=hyzh
河源公共,http://zhibotv.cf/hrtn.php?id=hygg
连平台,http://zhibotv.cf/hrtn.php?id=lpzh
阳江-1,http://zhibotv.cf/hrtn.php?id=yjtv1
阳江-2,http://zhibotv.cf/hrtn.php?id=yjtv2
惠东综合,http://zhibotv.cf/hrtn.php?id=hdzh
开平综合,http://zhibotv.cf/hrtn.php?id=kpzh
开平生活http://zhibotv.cf/hrtn.php?id=kpsh
四惠新闻综合,http://zhibotv.cf/hrtn.php?id=shzh
广宁综合,http://zhibotv.cf/hrtn.php?id=gnzh
工布江达县广播电视台,http://zhibotv.cf/hrtn.php?id=gbjd
化州综合,http://zhibotv.cf/hrtn.php?id=hzzh
鹤山综合,http://zhibotv.cf/hrtn.php?id=hszh
廉江综合,http://zhibotv.cf/hrtn.php?id=ljzh
英德新闻综合,http://zhibotv.cf/hrtn.php?id=ydxw
清新综合,http://zhibotv.cf/hrtn.php?id=qxzh
普宁综合,http://zhibotv.cf/hrtn.php?id=pnzh
紫金综合,http://zhibotv.cf/hrtn.php?id=zjzh
连州综合,http://zhibotv.cf/hrtn.php?id=lzzh
阳春综合,http://zhibotv.cf/hrtn.php?id=yczh
佛冈综合,http://zhibotv.cf/hrtn.php?id=fgzh
怀集综合,http://zhibotv.cf/hrtn.php?id=hjzh
惠阳电视台,http://zhibotv.cf/hrtn.php?id=hytv
信宜综合,http://zhibotv.cf/hrtn.php?id=xyzh
徐闻综合,http://zhibotv.cf/hrtn.php?id=xwzh
阳西综合,http://zhibotv.cf/hrtn.php?id=yxzh
台山台,http://zhibotv.cf/hrtn.php?id=tstv
遂溪台,http://zhibotv.cf/hrtn.php?id=sxtv
新会综合,http://zhibotv.cf/hrtn.php?id=xhzh
罗定综合,http://zhibotv.cf/hrtn.php?id=ldzh
和平综合,http://zhibotv.cf/hrtn.php?id=hpzh
东源台,http://zhibotv.cf/hrtn.php?id=dytv
吴川综合,http://zhibotv.cf/hrtn.php?id=wczh
乐昌电视台,http://zhibotv.cf/hrtn.php?id=lctv
潮安综合,http://zhibotv.cf/hrtn.php?id=cazh
恩平综合,http://zhibotv.cf/hrtn.php?id=epzh
四海钓鱼,http://zhibotv.cf/migu.php?id=shdy
江苏教育,http://zhibotv.cf/migu.php?id=jsjy
河南卫视,http://zhibotv.cf/dax.php?id=hnws
河南都市,http://zhibotv.cf/dax.php?id=hnds
河南民生,http://zhibotv.cf/dax.php?id=hnms
河南法治,http://zhibotv.cf/dax.php?id=hnfz
河南电视剧,http://zhibotv.cf/dax.php?id=hndsj
河南新闻,http://zhibotv.cf/dax.php?id=hnxw
欢腾购物,http://zhibotv.cf/dax.php?id=htgw
河南公共,http://zhibotv.cf/dax.php?id=hngg
河南乡村,http://zhibotv.cf/dax.php?id=hnxc
河南国际,http://zhibotv.cf/dax.php?id=hngj
河南梨园,http://zhibotv.cf/dax.php?id=hnly
文物宝库,http://zhibotv.cf/dax.php?id=wwbk
武术世界,http://zhibotv.cf/dax.php?id=wspd
睛彩中原,http://zhibotv.cf/dax.php?id=jczy
移动戏曲,http://zhibotv.cf/dax.php?id=ydxj
象视界,http://zhibotv.cf/dax.php?id=xsj
国学频道,http://zhibotv.cf/dax.php?id=gxpd
成都新闻频道,http://zhibotv.cf/sichuan.php?id= xwpd
成都经济频道,http://zhibotv.cf/sichuan.php?id= jjpd
成都生活频道,http://zhibotv.cf/sichuan.php?id= shpd
成都影视频道,http://zhibotv.cf/sichuan.php?id= yspd
成都公共频道,http://zhibotv.cf/sichuan.php?id= ggpd
成都少儿频道,http://zhibotv.cf/sichuan.php?id= sepd
成都蓉城先锋,http://zhibotv.cf/sichuan.php?id= rcxf
山东教育卫视,http://zhibotv.cf/migu.php?id=sdjy
游戏风云HD,http://zhibotv.cf/migu.php?id=yxfy
欢笑剧场4K,http://zhibotv.cf/migu.php?id=hxjc
东方购物,http://zhibotv.cf/migu.php?id=dfgw
之江纪录,http://zhibotv.cf/migu.php?id=zjjl
杭州综合,http://zhibotv.cf/migu.php?id=hzzh
杭州明珠,http://zhibotv.cf/migu.php?id=hzmz
杭州生活,http://zhibotv.cf/migu.php?id=hzsh
杭州影视,http://zhibotv.cf/migu.php?id=hzys
杭州少儿体育,http://zhibotv.cf/migu.php?id=hzse
吉林公共新闻,http://zhibotv.cf/hoge.php?id=jlggxw
吉林综艺文化,http://zhibotv.cf/hoge.php?id=jlzywh
吉林乡村,http://zhibotv.cf/hoge.php?id=jlxc
吉林东北戏曲,http://zhibotv.cf/hoge.php?id=jldbxq
吉林东北戏曲高清,http://zhibotv.cf/hoge.php?id=jldbxqhd
家有购物,http://zhibotv.cf/hoge.php?id=jljygw
四平新闻综合,http://zhibotv.cf/hoge.php?id=jlsp1
辽源新闻综合,http://zhibotv.cf/hoge.php?id=jllyxw
通化新闻综合,http://zhibotv.cf/hoge.php?id=jlthxw
白山新闻综合,http://zhibotv.cf/hoge.php?id=jlbsxw
白山公共,http://zhibotv.cf/hoge.php?id=jlbsgg
松原新闻综合,http://zhibotv.cf/hoge.php?id=jlsyzh
松原公共,http://zhibotv.cf/hoge.php?id=jlsygg
白城新闻综合,http://zhibotv.cf/hoge.php?id=jlbcxw
长白山,http://zhibotv.cf/hoge.php?id=jlcbs
集安综合,http://zhibotv.cf/hoge.php?id=jlthja
农安综合,http://zhibotv.cf/hoge.php?id=jlccna
梅河口,http://zhibotv.cf/hoge.php?id=jlthmhk
柳河综合,http://zhibotv.cf/hoge.php?id=jlthlh
磐石,http://zhibotv.cf/hoge.php?id=jljlps
汪清,http://zhibotv.cf/hoge.php?id=jlybwq
双辽,http://zhibotv.cf/hoge.php?id=jlspsl
辉南新闻综合,http://zhibotv.cf/hoge.php?id=jlthhn
东丰综合,http://zhibotv.cf/hoge.php?id=jllydf
通化县,http://zhibotv.cf/hoge.php?id=jlthth
伊通综合,http://zhibotv.cf/hoge.php?id=jlspyt
梨树新闻,http://zhibotv.cf/hoge.php?id=jlspls
公主岭综合,http://zhibotv.cf/hoge.php?id=jlgzl
图们1,http://zhibotv.cf/hoge.php?id=jlybtm
通榆,http://zhibotv.cf/hoge.php?id=jlbcty
大安,http://zhibotv.cf/hoge.php?id=jlbcda
镇赉综合,http://zhibotv.cf/hoge.php?id=jlbczl
扶余,http://zhibotv.cf/hoge.php?id=jlsyfy
乾安综合,http://zhibotv.cf/hoge.php?id=jlsyqa
延吉,http://zhibotv.cf/hoge.php?id=jlybyj
洮南,http://zhibotv.cf/hoge.php?id=jlbctn
抚松综合,http://zhibotv.cf/hoge.php?id=jlbsfs
舒兰新闻综合,http://zhibotv.cf/hoge.php?id=jljlsl
临江,http://zhibotv.cf/hoge.php?id=jlbslj
